year,n cattle,n beef,n dairy
2000,1696184,776498,504938
2001,1598907,712827,472431
2002,1497734,655650,429135
2003,1443119,625129,405546
2004,1408544,603585,392883
2005,1384092,588223,384092
2006,1356290,575098,369711
2007,1337255,563675,362368
2008,1316445,552271,353242
2009,1294060,543523,339832
2010,1253849,519137,324293
2011,1238290,510507,317576
2012,1232751,508667,313985
