year,n small,n medium,n large
2000,8015,4401,990
2001,7957,4417,1032
2002,7955,4433,1018
2003,7904,4446,1056
2004,7833,4467,1106
2005,7769,4477,1160
2006,7714,4487,1205
2007,7649,4484,1273
2008,7599,4456,1351
2009,7538,4474,1394
2010,7521,4473,1412
2011,7465,4447,1494
2012,7410,4432,1564
