year,n cattle,n beef,n dairy
2000,1682928,767263,501072
2001,1578503,698402,466708
2002,1469293,636432,420237
2003,1410894,603702,395117
2004,1374061,580881,381492
2005,1346724,564382,370969
2006,1315031,550151,353830
2007,1294387,537690,345940
2008,1270322,525151,334726
2009,1244708,515408,319123
2010,1188883,482875,296162
2011,1172942,474013,289320
2012,1167916,472937,285510
