year,n cattle,n beef,n dairy
2000,1864065,881828,565610
2001,1890185,899116,574442
2002,1886522,903318,566577
2003,1906169,920751,568791
2004,1934480,939863,577990
2005,1963555,959327,587601
2006,1985044,979348,589069
2007,2015355,999765,598963
2008,2045453,1020356,608470
2009,2067140,1041361,609152
2010,2071710,1045014,610069
2011,2102165,1065985,619553
2012,2133265,1087953,628685
