year,n cattle,n beef,n dairy
2000,1862633,880746,565260
2001,1890726,899418,574681
2002,1887178,904250,566301
2003,1909231,923794,568810
2004,1940803,945291,578885
2005,1973726,967603,589496
2006,1998750,990906,591217
2007,2034239,1015221,602391
2008,2070187,1040243,613317
2009,2097073,1066381,614065
2010,2103517,1071790,615100
2011,2143006,1099455,626924
2012,2184673,1129254,638792
