year,n small,n medium,n large
2000,8015,4402,989
2001,7957,4421,1028
2002,7954,4439,1013
2003,7907,4450,1049
2004,7846,4467,1093
2005,7783,4475,1148
2006,7734,4478,1194
2007,7685,4479,1242
2008,7651,4454,1301
2009,7601,4468,1337
2010,7589,4470,1347
2011,7549,4449,1408
2012,7510,4443,1453
