year,n cattle,n beef,n dairy
2000,1692194,774347,503102
2001,1593054,709263,470149
2002,1488067,650067,425061
2003,1432629,619067,401132
2004,1396504,596723,387719
2005,1370615,580584,378264
2006,1341164,566715,362968
2007,1321213,554631,355368
2008,1299650,542472,346243
2009,1277336,533506,333126
2010,1238759,509697,318628
2011,1223147,500882,312035
2012,1215568,497588,307868
