year,n small,n medium,n large
2000,8195,4312,899
2001,8282,4218,906
2002,8407,4136,863
2003,8433,4089,884
2004,8449,4053,904
2005,8453,4023,930
2006,8476,3997,933
2007,8496,3945,965
2008,8514,3896,996
2009,8554,3849,1003
2010,8616,3799,991
2011,8646,3755,1005
2012,8674,3696,1036
