year,n cattle,n beef,n dairy
2000,1858542,877277,564638
2001,1931710,921545,593538
2002,1934055,932388,585040
2003,1985381,979616,589138
2004,2065700,1029272,619801
2005,2150519,1081616,652276
2006,2210547,1137081,656839
2007,2303842,1195455,691760
2008,2402490,1257313,728550
2009,2467928,1322700,728601
2010,2488071,1342678,728766
2011,2597573,1413576,767370
2012,2713946,1489106,807928
