year,n cattle,n beef,n dairy
2000,1797928,844837,537096
2001,1784480,837976,530823
2002,1745649,824499,505661
2003,1740821,826349,499099
2004,1744323,829808,499256
2005,1747656,832930,499620
2006,1744286,836154,493163
2007,1747762,838495,494435
2008,1754540,843128,496690
2009,1751120,845434,491118
2010,1733232,833254,485571
2011,1733340,833973,485115
2012,1737920,838000,485767
