year,n small,n medium,n large
2000,8184,4316,906
2001,8272,4224,910
2002,8379,4143,884
2003,8405,4094,907
2004,8424,4043,939
2005,8428,4002,976
2006,8447,3987,972
2007,8468,3931,1007
2008,8478,3881,1047
2009,8530,3814,1062
2010,8590,3772,1044
2011,8619,3727,1060
2012,8655,3665,1086
