year,n cattle,n beef,n dairy
2000,1862575,880746,565202
2001,1890594,899347,574620
2002,1887012,903993,566392
2003,1909166,923502,569037
2004,1940811,944930,579254
2005,1973751,967116,590008
2006,1998862,990302,591933
2007,2034507,1014596,603284
2008,2070528,1039521,614380
2009,2097397,1065646,615124
2010,2103802,1071053,616122
2011,2143317,1098587,628103
2012,2184986,1128173,640186
