year,n small,n medium,n large
2000,8192,4314,900
2001,8279,4220,907
2002,8401,4142,863
2003,8430,4092,884
2004,8445,4057,904
2005,8460,4015,931
2006,8488,3985,933
2007,8514,3930,962
2008,8535,3877,994
2009,8558,3848,1000
2010,8619,3798,989
2011,8656,3753,997
2012,8687,3693,1026
