year,n cattle,n beef,n dairy
2000,1858576,877418,564531
2001,1931646,921638,593381
2002,1933843,932480,584736
2003,1984881,979672,588582
2004,2064950,1029464,618859
2005,2149528,1081898,651003
2006,2209590,1137757,655206
2007,2303488,1197104,689757
2008,2403598,1260564,726407
2009,2470401,1327349,726425
2010,2491851,1348668,726556
2011,2602860,1420991,765242
2012,2720607,1497863,805815
