year,n cattle,n beef,n dairy
2000,1863806,881572,565607
2001,1889799,898774,574398
2002,1885990,902942,566421
2003,1905614,920281,568706
2004,1933633,939147,577859
2005,1962356,958433,587296
2006,1983525,978172,588726
2007,2013416,998387,598402
2008,2042953,1018849,607477
2009,2064275,1039489,608159
2010,2068760,1043066,609067
2011,2098643,1063791,618225
2012,2129119,1085447,627045
