year,n cattle,n beef,n dairy
2000,1682818,767220,501003
2001,1578238,698263,466579
2002,1468777,636130,420019
2003,1410331,603304,394949
2004,1373451,580340,381421
2005,1346179,563770,371035
2006,1314502,549376,354076
2007,1293880,536808,346315
2008,1270044,524163,335437
2009,1244505,514454,319875
2010,1188859,482086,296926
2011,1173188,473282,290295
2012,1169260,472477,287303
