year,n small,n medium,n large
2000,8446,4176,784
2001,8832,3874,700
2002,9163,3639,604
2003,9388,3430,588
2004,9514,3301,591
2005,9597,3209,600
2006,9679,3125,602
2007,9765,3023,618
2008,9878,2902,626
2009,9972,2803,631
2010,10095,2711,600
2011,10174,2637,595
2012,10224,2568,614
