year,n small,n medium,n large
2000,8431,4182,793
2001,8811,3889,706
2002,9139,3650,617
2003,9359,3447,600
2004,9491,3302,613
2005,9568,3215,623
2006,9645,3138,623
2007,9740,3019,647
2008,9850,2899,657
2009,9936,2808,662
2010,10061,2714,631
2011,10137,2643,626
2012,10176,2599,631
