year,n small,n medium,n large
2000,8175,4326,905
2001,8267,4226,913
2002,8369,4151,886
2003,8393,4103,910
2004,8415,4048,943
2005,8422,4010,974
2006,8441,3990,975
2007,8454,3938,1014
2008,8478,3878,1050
2009,8526,3817,1063
2010,8586,3771,1049
2011,8631,3705,1070
2012,8658,3655,1093
