year,n small,n medium,n large
2000,8426,4188,792
2001,8802,3894,710
2002,9137,3641,628
2003,9355,3437,614
2004,9471,3301,634
2005,9558,3202,646
2006,9630,3133,643
2007,9712,3029,665
2008,9826,2907,673
2009,9925,2813,668
2010,10053,2717,636
2011,10120,2650,636
2012,10170,2584,652
