year,n small,n medium,n large
2000,8020,4401,985
2001,7965,4415,1026
2002,7967,4431,1008
2003,7928,4436,1042
2004,7869,4455,1082
2005,7819,4462,1125
2006,7783,4464,1159
2007,7731,4468,1207
2008,7688,4455,1263
2009,7640,4476,1290
2010,7630,4481,1295
2011,7593,4468,1345
2012,7549,4470,1387
