year,n small,n medium,n large
2000,8032,4392,982
2001,7850,4452,1104
2002,7837,4478,1091
2003,7711,4509,1186
2004,7538,4535,1333
2005,7372,4528,1506
2006,7238,4551,1617
2007,7039,4579,1788
2008,6877,4541,1988
2009,6761,4513,2132
2010,6735,4500,2171
2011,6543,4470,2393
2012,6356,4394,2656
