year,n cattle,n beef,n dairy
2000,1682597,767096,500908
2001,1578005,698112,466500
2002,1468454,635845,419985
2003,1409977,602970,394932
2004,1372965,579950,381328
2005,1345456,563293,370792
2006,1313603,548919,353639
2007,1292905,536412,345743
2008,1268944,523821,334688
2009,1243464,514200,319096
2010,1187438,481500,296101
2011,1171551,472619,289331
2012,1167335,471804,286057
