year,n small,n medium,n large
2000,8042,4386,978
2001,7961,4416,1029
2002,7959,4438,1009
2003,7900,4460,1046
2004,7814,4485,1107
2005,7728,4509,1169
2006,7670,4527,1209
2007,7594,4542,1270
2008,7522,4535,1349
2009,7452,4564,1390
2010,7446,4569,1391
2011,7373,4573,1460
2012,7298,4577,1531
