year,n small,n medium,n large
2000,8440,4179,787
2001,8824,3882,700
2002,9162,3639,605
2003,9380,3434,592
2004,9510,3292,604
2005,9585,3206,615
2006,9664,3129,613
2007,9751,3026,629
2008,9857,2912,637
2009,9950,2819,637
2010,10071,2728,607
2011,10138,2665,603
2012,10188,2607,611
