year,n small,n medium,n large
2000,8022,4398,986
2001,7965,4416,1025
2002,7968,4430,1008
2003,7928,4440,1038
2004,7870,4458,1078
2005,7816,4471,1119
2006,7780,4471,1155
2007,7731,4472,1203
2008,7694,4451,1261
2009,7643,4471,1292
2010,7634,4476,1296
2011,7594,4465,1347
2012,7557,4451,1398
