year,n cattle,n beef,n dairy
2000,1682973,767282,501094
2001,1578577,698445,466732
2002,1469442,636488,420321
2003,1411145,603742,395317
2004,1374448,580919,381829
2005,1347206,564441,371380
2006,1315678,550255,354363
2007,1295044,537931,346347
2008,1271319,525557,335309
2009,1246112,516176,319750
2010,1191116,484327,296931
2011,1175954,475995,290337
2012,1172128,475585,287052
