year,n small,n medium,n large
2000,8196,4311,899
2001,8280,4222,904
2002,8405,4142,859
2003,8434,4091,881
2004,8449,4058,899
2005,8459,4022,925
2006,8485,3992,929
2007,8514,3931,961
2008,8532,3883,991
2009,8572,3835,999
2010,8638,3784,984
2011,8675,3745,986
2012,8706,3684,1016
