year,n cattle,n beef,n dairy
2000,1683002,767352,501057
2001,1578674,698624,466657
2002,1469591,636785,420182
2003,1411253,604119,395059
2004,1374539,581436,381416
2005,1347408,565204,370832
2006,1315874,551205,353622
2007,1295482,538987,345742
2008,1271653,526595,334619
2009,1246539,517294,319073
2010,1191614,485518,296256
2011,1176093,477045,289445
2012,1171951,476520,285966
