year,n small,n medium,n large
2000,8461,4165,780
2001,8866,3856,684
2002,9233,3581,592
2003,9466,3360,580
2004,9603,3198,605
2005,9694,3100,612
2006,9773,3016,617
2007,9872,2897,637
2008,9985,2773,648
2009,10092,2663,651
2010,10256,2561,589
2011,10341,2471,594
2012,10394,2395,617
