year,n small,n medium,n large
2000,8460,4168,778
2001,8866,3857,683
2002,9235,3578,593
2003,9470,3355,581
2004,9605,3194,607
2005,9693,3093,620
2006,9778,3009,619
2007,9877,2888,641
2008,9992,2762,652
2009,10097,2652,657
2010,10260,2547,599
2011,10340,2464,602
2012,10396,2391,619
