year,n cattle,n beef,n dairy
2000,1802964,847730,539224
2001,1791397,842139,533553
2002,1762905,830545,516839
2003,1760324,833528,511382
2004,1764910,837661,511954
2005,1769807,841692,512970
2006,1768245,845823,507417
2007,1773851,849687,509293
2008,1783190,856150,512276
2009,1780291,859745,505938
2010,1762347,848298,499611
2011,1761945,849042,498632
2012,1767296,853487,499640
