year,n small,n medium,n large
2000,8014,4403,989
2001,7959,4415,1032
2002,7957,4432,1017
2003,7908,4443,1055
2004,7846,4463,1097
2005,7788,4474,1144
2006,7742,4470,1194
2007,7680,4473,1253
2008,7639,4457,1310
2009,7590,4472,1344
2010,7579,4474,1353
2011,7536,4459,1411
2012,7499,4442,1465
