year,n cattle,n beef,n dairy
2000,1857136,876335,564174
2001,1936997,924869,595247
2002,1940556,937479,586196
2003,1998099,990614,590604
2004,2089193,1047504,624515
2005,2187285,1108824,660983
2006,2258630,1175105,666047
2007,2371324,1246941,706568
2008,2494083,1325306,750584
2009,2579511,1410726,750592
2010,2610327,1441534,750600
2011,2759620,1539941,801036
2012,2923224,1648268,855826
