year,n cattle,n beef,n dairy
2000,1682751,767134,501024
2001,1578165,698156,466616
2002,1468718,636029,420065
2003,1410223,603212,394936
2004,1373290,580273,381329
2005,1345874,563681,370820
2006,1314087,549378,353661
2007,1293388,536840,345794
2008,1269346,524260,334646
2009,1243876,514620,319083
2010,1187585,481767,295977
2011,1171335,472644,289087
2012,1166742,471709,285564
