year,n cattle,n beef,n dairy
2000,1802695,847559,539120
2001,1790799,841711,533377
2002,1762183,829899,516753
2003,1759436,832896,511122
2004,1764322,837174,511845
2005,1769644,841672,512815
2006,1768348,846149,507171
2007,1773708,850075,508742
2008,1782577,856519,511281
2009,1780058,860207,505225
2010,1763559,849510,499574
2011,1763786,850712,498759
2012,1768356,855169,498982
