year,n small,n medium,n large
2000,8441,4181,784
2001,8833,3874,699
2002,9170,3628,608
2003,9391,3417,598
2004,9514,3288,604
2005,9601,3193,612
2006,9678,3117,611
2007,9763,3016,627
2008,9873,2899,634
2009,9964,2811,631
2010,10077,2726,603
2011,10146,2660,600
2012,10203,2587,616
