year,n small,n medium,n large
2000,8015,4403,988
2001,7956,4415,1035
2002,7953,4436,1017
2003,7901,4445,1060
2004,7835,4456,1115
2005,7770,4462,1174
2006,7719,4470,1217
2007,7653,4475,1278
2008,7600,4453,1353
2009,7542,4473,1391
2010,7522,4481,1403
2011,7468,4456,1482
2012,7415,4438,1553
