year,n cattle,n beef,n dairy
2000,1682867,767213,501059
2001,1578357,698292,466669
2002,1468951,636164,420159
2003,1410611,603389,395142
2004,1373820,580524,381603
2005,1346552,564009,371163
2006,1314985,549798,354133
2007,1294563,537418,346386
2008,1270805,524883,335478
2009,1245422,515330,319917
2010,1190057,483238,296976
2011,1174558,474668,290284
2012,1170674,474098,287107
