year,n small,n medium,n large
2000,8430,4182,794
2001,8806,3890,710
2002,9143,3645,618
2003,9351,3446,609
2004,9477,3303,626
2005,9567,3195,644
2006,9648,3112,646
2007,9740,3002,664
2008,9854,2884,668
2009,9943,2796,667
2010,10065,2714,627
2011,10134,2644,628
2012,10186,2578,642
