year,n small,n medium,n large
2000,8042,4386,978
2001,7961,4416,1029
2002,7961,4436,1009
2003,7898,4462,1046
2004,7810,4487,1109
2005,7725,4519,1162
2006,7668,4537,1201
2007,7589,4555,1262
2008,7517,4543,1346
2009,7445,4580,1381
2010,7441,4584,1381
2011,7375,4582,1449
2012,7303,4582,1521
