year,n small,n medium,n large
2000,8016,4402,988
2001,7957,4418,1031
2002,7956,4435,1015
2003,7902,4449,1055
2004,7831,4471,1104
2005,7764,4481,1161
2006,7712,4486,1208
2007,7645,4493,1268
2008,7593,4472,1341
2009,7537,4486,1383
2010,7519,4492,1395
2011,7469,4468,1469
2012,7404,4460,1542
