year,n small,n medium,n large
2000,8030,4392,984
2001,7858,4456,1092
2002,7848,4474,1084
2003,7738,4500,1168
2004,7579,4526,1301
2005,7441,4536,1429
2006,7323,4572,1511
2007,7173,4564,1669
2008,7023,4554,1829
2009,6906,4558,1942
2010,6879,4558,1969
2011,6727,4515,2164
2012,6590,4451,2365
