year,n small,n medium,n large
2000,8460,4167,779
2001,8868,3852,686
2002,9238,3575,593
2003,9473,3351,582
2004,9608,3193,605
2005,9696,3093,617
2006,9774,3015,617
2007,9876,2891,639
2008,9986,2769,651
2009,10095,2655,656
2010,10263,2550,593
2011,10345,2462,599
2012,10396,2386,624
