year,n cattle,n beef,n dairy
2000,1862639,880729,565283
2001,1890629,899352,574650
2002,1886953,904075,566251
2003,1908978,923596,568755
2004,1940520,945037,578856
2005,1973429,967325,589477
2006,1998352,990552,591173
2007,2033791,1014843,602321
2008,2069579,1039790,613162
2009,2096372,1065829,613916
2010,2102548,1071029,614892
2011,2141805,1098554,626624
2012,2183103,1128150,638326
