year,n cattle,n beef,n dairy
2000,1798581,844960,537638
2001,1786981,839495,531831
2002,1749732,827338,506940
2003,1747422,831140,500950
2004,1753713,836578,501927
2005,1760223,841944,503234
2006,1759455,847363,497201
2007,1766391,852274,499381
2008,1777239,859861,502772
2009,1774380,864138,495826
2010,1753684,850652,488809
2011,1754891,852546,488316
2012,1762421,859433,489087
