year,n cattle,n beef,n dairy
2000,1862626,880745,565254
2001,1890649,899425,574597
2002,1886936,904222,566087
2003,1908876,923802,568447
2004,1940429,945311,578491
2005,1973377,967700,589050
2006,1998463,991115,590721
2007,2034001,1015585,601789
2008,2069892,1040730,612535
2009,2097003,1067093,613283
2010,2103807,1072930,614250
2011,2143463,1100915,625921
2012,2185262,1131012,637623
