year,n cattle,n beef,n dairy
2000,1858692,877465,564600
2001,1932020,921612,593781
2002,1934600,932524,585449
2003,1982407,976061,589719
2004,2062605,1025618,620360
2005,2147036,1077746,652663
2006,2206705,1132761,657317
2007,2299808,1191134,692047
2008,2399017,1253278,729112
2009,2464550,1318766,729157
2010,2485958,1340065,729266
2011,2595888,1410988,768273
2012,2711578,1486062,808889
