year,n cattle,n beef,n dairy
2000,1861033,879781,564625
2001,1885132,895688,572817
2002,1878356,897938,563791
2003,1895438,913857,564954
2004,1920920,931045,573248
2005,1946962,948497,581838
2006,1964791,966458,581706
2007,1991631,984700,590304
2008,2018202,1003043,598532
2009,2037277,1021496,599154
2010,2038953,1022354,599972
2011,2065862,1040826,608409
2012,2092817,1059847,616343
