year,n cattle,n beef,n dairy
2000,1696517,777016,504742
2001,1599417,713592,472166
2002,1497908,656667,428284
2003,1443876,626534,404883
2004,1409813,605454,392253
2005,1385658,590423,383416
2006,1357074,577186,368367
2007,1338369,565929,361179
2008,1316641,554221,351440
2009,1293084,544840,337493
2010,1253872,521294,322104
2011,1239373,513433,315676
2012,1232472,510643,311702
