year,n small,n medium,n large
2000,8016,4403,987
2001,7956,4419,1031
2002,7953,4439,1014
2003,7900,4450,1056
2004,7834,4466,1106
2005,7771,4474,1161
2006,7716,4482,1208
2007,7650,4484,1272
2008,7601,4459,1346
2009,7540,4477,1389
2010,7523,4478,1405
2011,7475,4450,1481
2012,7414,4435,1557
