year,n small,n medium,n large
2000,8191,4315,900
2001,8282,4217,907
2002,8408,4133,865
2003,8440,4080,886
2004,8462,4038,906
2005,8472,4004,930
2006,8497,3974,935
2007,8518,3919,969
2008,8539,3867,1000
2009,8580,3815,1011
2010,8637,3770,999
2011,8670,3730,1006
2012,8700,3671,1035
