year,n cattle,n beef,n dairy
2000,1692360,774373,503236
2001,1593082,709133,470293
2002,1488142,649795,425392
2003,1433160,619071,401635
2004,1398094,597653,388345
2005,1372440,581901,378737
2006,1343213,568278,363412
2007,1322650,555794,355606
2008,1299977,542995,346011
2009,1276993,533346,332912
2010,1238054,509395,318204
2011,1223757,501125,312373
2012,1217293,497994,309154
