year,n small,n medium,n large
2000,8430,4179,797
2001,8804,3888,714
2002,9137,3642,627
2003,9356,3435,615
2004,9476,3300,630
2005,9558,3207,641
2006,9637,3128,641
2007,9736,3008,662
2008,9848,2889,669
2009,9940,2799,667
2010,10070,2705,631
2011,10133,2635,638
2012,10188,2565,653
