year,n small,n medium,n large
2000,8443,4175,788
2001,8823,3878,705
2002,9156,3642,608
2003,9373,3437,596
2004,9491,3311,604
2005,9570,3221,615
2006,9653,3147,606
2007,9742,3038,626
2008,9847,2921,638
2009,9937,2832,637
2010,10058,2745,603
2011,10136,2673,597
2012,10182,2609,615
