year,n small,n medium,n large
2000,8460,4165,781
2001,8868,3853,685
2002,9236,3577,593
2003,9470,3356,580
2004,9609,3194,603
2005,9695,3101,610
2006,9778,3017,611
2007,9878,2897,631
2008,9990,2771,645
2009,10096,2657,653
2010,10264,2549,593
2011,10343,2461,602
2012,10399,2386,621
