year,n small,n medium,n large
2000,8190,4314,902
2001,8277,4222,907
2002,8402,4138,866
2003,8433,4087,886
2004,8451,4051,904
2005,8455,4021,930
2006,8486,3986,934
2007,8509,3935,962
2008,8523,3885,998
2009,8559,3842,1005
2010,8616,3797,993
2011,8652,3742,1012
2012,8686,3689,1031
