year,n cattle,n beef,n dairy
2000,1851867,872475,562765
2001,1887070,897017,573426
2002,1881085,902020,562438
2003,1907739,927208,563904
2004,1944231,953264,574340
2005,1982024,980135,585262
2006,2009907,1007980,585300
2007,2049316,1036524,596165
2008,2090036,1065991,607418
2009,2119914,1095833,607454
2010,2121037,1096831,607579
2011,2162066,1126864,618575
2012,2203204,1157516,629061
