year,n cattle,n beef,n dairy
2000,1798026,844827,537195
2001,1784740,838073,530978
2002,1746288,824736,506055
2003,1741342,826370,499591
2004,1744550,829645,499639
2005,1747516,832523,499870
2006,1743670,835245,493437
2007,1747222,837759,494601
2008,1754257,842627,496865
2009,1750557,844707,491237
2010,1732375,832542,485375
2011,1731251,832506,484440
2012,1734401,835664,484527
