year,n small,n medium,n large
2000,8032,4393,981
2001,7848,4452,1106
2002,7835,4478,1093
2003,7706,4502,1198
2004,7526,4535,1345
2005,7366,4545,1495
2006,7230,4573,1603
2007,7040,4565,1801
2008,6866,4548,1992
2009,6737,4551,2118
2010,6715,4530,2161
2011,6530,4461,2415
2012,6347,4383,2676
