year,n cattle,n beef,n dairy
2000,1858440,877233,564580
2001,1931909,921505,593777
2002,1934042,932230,585185
2003,1985210,979263,589320
2004,2065904,1029118,620159
2005,2151602,1081999,652976
2006,2212121,1137906,657588
2007,2306193,1197003,692563
2008,2406239,1259978,729634
2009,2472672,1326366,729679
2010,2493655,1347256,729772
2011,2602901,1418108,768166
2012,2717157,1492254,808276
