year,n cattle,n beef,n dairy
2000,1862507,880725,565155
2001,1890465,899396,574442
2002,1886769,904201,565941
2003,1908658,923672,568359
2004,1940069,945110,578332
2005,1972809,967330,588852
2006,1997587,990545,590415
2007,2032853,1014816,601410
2008,2068441,1039704,612110
2009,2095242,1065757,612858
2010,2101405,1070958,613820
2011,2140500,1098486,625387
2012,2181591,1128051,636913
