year,n small,n medium,n large
2000,8442,4176,788
2001,8829,3877,700
2002,9164,3638,604
2003,9378,3438,590
2004,9517,3295,594
2005,9600,3204,602
2006,9681,3120,605
2007,9768,3014,624
2008,9876,2897,633
2009,9964,2817,625
2010,10087,2727,592
2011,10166,2651,589
2012,10208,2598,600
