year,n small,n medium,n large
2000,8442,4179,785
2001,8828,3880,698
2002,9162,3636,608
2003,9383,3428,595
2004,9516,3286,604
2005,9593,3197,616
2006,9672,3116,618
2007,9765,3003,638
2008,9876,2885,645
2009,9972,2794,640
2010,10089,2710,607
2011,10163,2641,602
2012,10223,2564,619
